,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,0.00890095,0.0039269994,0.0040805517,0.0076120733,0.0022578032,0.003126896,0.0036191498,0.00652913,0.0025407292,0.002572002,0.0022826218,0.009625953,0.0029873361,0.0009853209,0.0070183827,0.01915255,0.021848628,0.00388975,0.0072288723,0.0072225337,0.008197968,0.009619578,0.001577981,0.002717751,0.007882437,0.0029853242,0.0031029386,0.0061081657,0.008323918,0.005491274,0.0030842535,0.003982119,0.0077065425,0.0060189213,0.007873719,0.013735445,0.010415384,0.021633126,0.013721512,0.005311409,0.0043196706,0.017979769,0.00470318,0.002742295,0.00153774,0.003167322,0.021268608,0.004056196,0.0036937776,0.005527474,0.0035613752,0.008402034,0.0017854515,0.0067662154,0.009164954,0.022088807,0.004067952,0.0056504463,0.0009984995,0.047763906,0.0114774285,0.025695525,0.0049982653,0.007385893,0.0055303033,0.005500868,0.005699508,0.0038124926,0.0041295984,0.012822789,0.00317124,0.003952994,0.0047021843,0.0037559366,0.003463438,0.03792566,0.003217475,0.0050492478,0.0031415813,0.014796073,0.003375674,0.0030398504,0.0016156621,0.00670046,0.0051545887,0.0087772785,0.022893969,0.0057998616,0.0028474566,0.0020628956,0.010937183,0.00466858,0.0040970487,0.05567066,0.009523897,0.0058399606,0.008263379,0.006042574,0.0019443684,0.017510517,0.0013353399,0.0048191724,0.0053487453,0.025601387,0.0057325945,0.004706183,0.0039361343,0.0020651722,0.004622488,0.0077673863,0.0043998854,0.0063949856,0.024120297,0.0051490455,0.016045898,0.0058503267,0.0044984547,0.0031807537,0.00397333,0.0052837916,0.0025985467,0.04186332,0.0043805162,0.003440557,0.0037869036,0.012804027,0.0057322765,0.045296058,0.02161407,0.004150041,0.0060913116,0.00801536,0.005106929,0.0025499698,0.005081124,0.007949508,0.0074372166,0.0008621801,0.004501588,0.011189516,0.015899198,0.0032379737,0.011828466,0.01779551,0.009389942,0.008165558,0.0042885114,0.0023259593,0.0056551555,0.0042141406,0.006105778,0.02408529,0.004401331,0.006883145,0.01841034,0.0042547463,0.0395076,0.015641505,0.0030121142,0.0044490723,0.012667901,0.00084722176,0.0052574417,0.0024508457,0.00897208,0.005099908
0,0.011992064,0.004179633,0.00516842,0.008766657,0.0015902149,0.0053453827,0.0041591977,0.006302432,0.007410162,0.003013727,0.0031757546,0.0030990855,0.009720343,0.002982724,0.0014571345,0.023275306,0.019922204,0.010309653,0.006312337,0.020330772,0.009386931,0.0025898865,0.0110602835,0.00635374,0.0028393082,0.0049471688,0.0075616348,0.007110146,0.00256837,0.005110072,0.00887499,0.0023062793,0.009251526,0.007851698,0.011313722,0.0043782666,0.016173748,0.012820737,0.02087401,0.018852992,0.0066535873,0.0065562874,0.020907689,0.004497846,0.006133762,0.005194597,0.023543168,0.004239628,0.002005054,0.0072497693,0.0045969826,0.001850455,0.009762099,0.009948431,0.017128326,0.0056737293,0.0077231186,0.0013955296,0.0417219,0.00565456,0.013055747,0.020176753,0.0068481513,0.009480822,0.00656142,0.006738118,0.005054158,0.0047465395,0.014823527,0.01721515,0.005888472,0.0050423485,0.004816776,0.004613755,0.00261622,0.03872728,0.0037559383,0.00731907,0.004606648,0.0048905085,0.005938555,0.013409933,0.0054101753,0.0089043155,0.016074004,0.002709196,0.0062064603,0.009692225,0.030455356,0.009087313,0.020406334,0.0073332638,0.002836198,0.019626478,0.006142434,0.055566188,0.00912343,0.008187639,0.010503419,0.0027111652,0.010956905,0.019858018,0.0052712904,0.007012642,0.032453742,0.0062360032,0.0020154736,0.006677548,0.0063419347,0.0050196727,0.0025760601,0.007263551,0.0020985415,0.0056437757,0.009602911,0.0055900626,0.030507423,0.005277302,0.018132364,0.0075006853,0.0052703233,0.0040589287,0.0032480515,0.05042956,0.0041362164,0.005338278,0.015467582,0.007517366,0.041934654,0.01990631,0.0050207926,0.005963818,0.0094579095,0.006790035,0.0025593014,0.0063692774,0.0044126534,0.009445672,0.011230129,0.006522666,0.015143027,0.0068926793,0.021839937,0.015216699,0.006512101,0.012670311,0.0197706,0.011961391,0.009455063,0.0027221357,0.0077121453,0.0056323,0.007791631,0.006023719,0.02835545,0.009966679,0.024258105,0.0052134097,0.015094837,0.012539422,0.030241525,0.0043444484,0.0066867983,0.0039400696,0.0100503,0.00671649
0,0.0032465004,0.008471133,0.003303906,0.004203581,0.0038259337,0.008044408,0.008103965,0.003459183,0.0086361645,0.008688096,0.002717314,0.0027478572,0.013645497,0.0031133785,0.008779237,0.035387892,0.028057767,0.0038771476,0.011227089,0.0093344925,0.008584974,0.016558673,0.012950981,0.014151868,0.0022594924,0.0068124174,0.0033499205,0.0076476657,0.0064910213,0.0048549953,0.00697825,0.008397411,0.0077207624,0.008224647,0.0044281404,0.010190747,0.0046150056,0.024144346,0.014551187,0.023431027,0.0145415915,0.0065757832,0.0060644248,0.008518859,0.0039061736,0.0070434404,0.0033670685,0.020682238,0.002953083,0.0042243944,0.008477151,0.0046823933,0.013216657,0.0033336433,0.0076107155,0.012870391,0.006654265,0.0030999898,0.027796693,0.0139181875,0.004270541,0.011540099,0.005302073,0.006744855,0.0078082676,0.004849276,0.0056325505,0.021584274,0.026985545,0.004027106,0.0062440103,0.0052158753,0.0036917513,0.0030060816,0.017826173,0.011595755,0.06823315,0.002433244,0.00851832,0.007943621,0.006607964,0.0048613027,0.0046546836,0.019622885,0.0038308254,0.004413437,0.006425996,0.0071383608,0.0048776832,0.032852795,0.014684884,0.0066441274,0.0029621148,0.013769193,0.0054941243,0.0038275933,0.006015134,0.0060933125,0.011343395,0.0026696434,0.010456996,0.025574304,0.0021454878,0.004888585,0.044669066,0.0023682904,0.0071115033,0.005093609,0.0096788695,0.004932026,0.0021579342,0.0065057855,0.0053121476,0.009762211,0.00418465,0.011514355,0.038410984,0.007103837,0.021532279,0.008558671,0.005267357,0.0040889164,0.0050022844,0.0032233712,0.06477522,0.0049876836,0.004739465,0.0050787595,0.011582619,0.0067785606,0.024476198,0.014109645,0.0041247047,0.0052103414,0.0049945195,0.003012107,0.006695844,0.0030770618,0.009143695,0.0036412335,0.0039696144,0.018958494,0.008812708,0.019604035,0.023203468,0.010191493,0.007866749,0.008243248,0.0030273355,0.005466378,0.0041874778,0.0053733326,0.0048133964,0.021910004,0.0068026753,0.02271058,0.0038082262,0.06365206,0.025717132,0.0030868542,0.01748535,0.010080604,0.0023507555,0.006907693,0.010426355,0.005036472
0,0.044497192,0.0030483685,0.0043680645,0.004099433,0.002549292,0.0038717296,0.012077476,0.0077769225,0.013066972,0.0057195416,0.002748997,0.002050167,0.0017456291,0.008938495,0.0026676254,0.007549038,0.031117873,0.011636837,0.0053063002,0.0031228631,0.0027048676,0.006979311,0.0070945304,0.012801886,0.0040942733,0.013951138,0.0013947417,0.007998881,0.007579809,0.0043706927,0.0016839346,0.0052290894,0.0041509736,0.0063921697,0.004312347,0.00633958,0.009357114,0.012195983,0.01825309,0.020640947,0.0040414464,0.002548058,0.008315318,0.01864918,0.0018878101,0.0047715367,0.0014974024,0.001381166,0.0021818432,0.0026756972,0.014498318,0.005307005,0.006854196,0.0018777067,0.0039222795,0.017013956,0.0052942475,0.0036981707,0.0057726055,0.0055878237,0.0032620805,0.0040151835,0.0038720074,0.01132662,0.0035836094,0.00337969,0.006540581,0.0039624246,0.0025742424,0.005773156,0.0067941137,0.008345441,0.04751674,0.0048147286,0.0048521487,0.004568737,0.0055417935,0.012458703,0.04165413,0.04469472,0.0017546036,0.017079264,0.031424448,0.005304795,0.0063817715,0.0022565413,0.004520243,0.009089507,0.0011988471,0.0027101557,0.0033754155,0.014222899,0.015781725,0.012054626,0.0067692185,0.006163075,0.0021709432,0.0036097807,0.008718358,0.006037905,0.006003937,0.008015446,0.012225465,0.018704986,0.0021498052,0.0019504265,0.0046339897,0.049469635,0.002087861,0.0044611567,0.0061208517,0.0028158124,0.0048666555,0.0045330836,0.002073875,0.011308671,0.0040800385,0.060523573,0.006288892,0.011917464,0.013110242,0.0056276224,0.0044639423,0.0011233633,0.0034593148,0.06746035,0.004990337,0.0028210133,0.012118988,0.0030866868,0.007096069,0.004131407,0.005106762,0.005379552,0.0038314334,0.0035909126,0.005218613,0.0033306838,0.002720509,0.007611314,0.017808558,0.0038020532,0.0077378666,0.004363592,0.006604766,0.01855262,0.0027465248,0.003373475,0.020612251,0.011590729,0.001611217,0.002300006,0.0047192853,0.0041891127,0.003996036,0.014580167,0.0049763587,0.014518525,0.004948242,0.061649434,0.014689312,0.01743759,0.009770151,0.011210518,0.010026493,0.003768008
0,0.0052886484,0.0037140574,0.0047855717,0.0014198918,0.0029386042,0.003123895,0.0036591962,0.0036377455,0.0056776125,0.0065239915,0.0026956121,0.0027973305,0.0023985032,0.005921894,0.016779833,0.0038803252,0.008519004,0.0071696965,0.01818656,0.0074664582,0.0022681237,0.011118588,0.012514613,0.0030541993,0.0059742727,0.003210738,0.0033630657,0.0062009543,0.005894524,0.005287046,0.0044367127,0.0063579376,0.0055054817,0.00892525,0.008912723,0.01679288,0.0055729924,0.0047727395,0.0059501072,0.010006473,0.0031856785,0.0032896616,0.0051749945,0.001507992,0.0041951323,0.020646583,0.005641628,0.0033923758,0.0040082694,0.0063069104,0.0034050648,0.009430194,0.0017005879,0.007882854,0.00808548,0.016489575,0.0022963414,0.015890837,0.0069163837,0.005251495,0.00887497,0.01858395,0.005213976,0.008204306,0.0058790618,0.005759184,0.0040457016,0.0039898218,0.011434675,0.0044016256,0.004572514,0.0038649563,0.003315103,0.014498735,0.060124014,0.0025972938,0.033593252,0.0030179624,0.005745856,0.007132438,0.0036190946,0.0040916568,0.006442429,0.011340838,0.0043941215,0.0030914918,0.0021309096,0.0067948345,0.010656742,0.0019505575,0.0054363427,0.027197463,0.004394418,0.010230765,0.005971082,0.0023913546,0.012767372,0.005316334,0.004467754,0.006990192,0.006515119,0.0023690185,0.008861348,0.015071128,0.0013448072,0.005302891,0.031900357,0.0015945056,0.005177236,0.0045857397,0.0043088943,0.00190097,0.0055178003,0.015100963,0.0017166652,0.004453341,0.008318284,0.0041655186,0.0066469754,0.0270227,0.0048472765,0.012784421,0.006878922,0.004843476,0.0043172985,0.0027348343,0.054865997,0.0040644165,0.0044112024,0.010751698,0.0064849504,0.03282769,0.0164927,0.0043402077,0.0050910045,0.006729548,0.0053666723,0.0020976637,0.0054913443,0.007996981,0.008648948,0.00079750776,0.004898702,0.014756561,0.006907167,0.019469583,0.01215969,0.0038257812,0.008499075,0.007851397,0.0045399894,0.002520176,0.0066039776,0.004641126,0.00616099,0.02639026,0.0075110327,0.02185186,0.004229384,0.033840302,0.013901994,0.0039396132,0.011295553,0.0062068226,0.008197294,0.005185581
0,0.010170162,0.0044143526,0.004254777,0.0011579893,0.0019431167,0.0032239335,0.0023879851,0.008472447,0.0035939952,0.0071886163,0.0023588233,0.0019415221,0.008640836,0.0009325814,0.019770646,0.0039433013,0.007185238,0.005335256,0.02290237,0.0076485556,0.0015477048,0.0105270045,0.009078995,0.005843619,0.0076936083,0.0022776881,0.0030476465,0.0058209472,0.008820155,0.005071122,0.004846543,0.0027298306,0.0046934555,0.007890864,0.0013508262,0.0068231015,0.006978669,0.007837394,0.012542014,0.009792052,0.0048823976,0.0038319433,0.02642561,0.0037814819,0.0025713842,0.002964483,0.02299747,0.003708967,0.003703764,0.006534264,0.003250478,0.001745413,0.0066413265,0.008017139,0.020293556,0.0038006757,0.002155411,0.0057793777,0.04487938,0.007741861,0.0048656208,0.009393446,0.0050953035,0.004786704,0.0051757484,0.0032839363,0.0045017484,0.017539531,0.019084247,0.0051246677,0.0031374772,0.0034743932,0.0030884733,0.011856008,0.0015647755,0.044101838,0.003222593,0.0039314725,0.0046868515,0.0033278263,0.003071491,0.0064071836,0.0169436,0.0032070163,0.007113352,0.0049026944,0.007937536,0.023880802,0.0055369837,0.01670728,0.006934289,0.002697129,0.0017231732,0.020010926,0.004847684,0.058170445,0.008733636,0.005462154,0.0061161146,0.0016221592,0.009831124,0.01931713,0.0012027022,0.0050124144,0.026792623,0.0012148798,0.0053081624,0.004356471,0.008633025,0.0035388074,0.0021107802,0.004445156,0.012738177,0.0014524388,0.0045133047,0.0078120176,0.0037658932,0.024024075,0.0044517554,0.004530214,0.017751457,0.0064683696,0.0041917656,0.0040373835,0.002187605,0.043265272,0.0024920332,0.0030432467,0.003628623,0.013826207,0.0066917827,0.03462634,0.01944091,0.003862672,0.004611977,0.0023160076,0.004067295,0.0022710832,0.0077992585,0.004052278,0.013335653,0.0049901498,0.015905548,0.012718684,0.0032505302,0.0040748855,0.011745856,0.025154326,0.010708837,0.0029680396,0.0012746165,0.0051502497,0.0038311314,0.0055692913,0.025513452,0.0063322424,0.020772263,0.0038323838,0.015831195,0.023413062,0.0043587256,0.0006595037,0.0054231016,0.0024732982,0.0101771625,0.0047059194
0,0.015582558,0.0056423126,0.003517283,0.0033960633,0.0071852794,0.0022510567,0.0027064618,0.007240362,0.0029066727,0.008743685,0.0060172044,0.0022050575,0.0017179275,0.0029081851,0.0011118811,0.006616869,0.028778069,0.0032137444,0.009124813,0.005897763,0.01542298,0.006397899,0.0015161321,0.006714871,0.0020011228,0.0038810445,0.0030780754,0.008494134,0.0051399865,0.0016697,0.006239958,0.0023824119,0.0041817673,0.009509334,0.016975902,0.011113363,0.007917012,0.00400606,0.005115049,0.024533812,0.011811051,0.0033321893,0.0029636587,0.0019979598,0.0026118972,0.014780789,0.0031182172,0.0030522936,0.0033457202,0.0036186823,0.008481942,0.003573807,0.0074896566,0.00276961,0.006718796,0.007712445,0.0076626255,0.0035330462,0.006534075,0.008203075,0.00617711,0.0048502795,0.01042024,0.0049097505,0.005692321,0.006551156,0.0031167753,0.005290103,0.018019222,0.006641034,0.004431638,0.0035100386,0.0025484846,0.009234208,0.0073435213,0.03672753,0.050246462,0.0020668595,0.0027831316,0.009428062,0.016861364,0.0032844422,0.003172665,0.0050402177,0.012295985,0.0057255323,0.029852705,0.011352431,0.005950829,0.0030595688,0.0022375442,0.007177371,0.014008921,0.004831443,0.002752441,0.023919592,0.004529152,0.0051739565,0.005449502,0.008493996,0.013531959,0.0040510623,0.005049356,0.031005815,0.002567674,0.0017965151,0.005206297,0.00371692,0.005952514,0.00387494,0.0019156676,0.0022968494,0.00437227,0.009179987,0.0034571998,0.037254624,0.0043364586,0.0050260546,0.015825905,0.007110678,0.004163679,0.0030086564,0.0038444954,0.0020210585,0.06491882,0.003955768,0.0034691752,0.0043444545,0.008693647,0.006339393,0.009823764,0.008312751,0.0040946775,0.010992281,0.004170278,0.002614144,0.0048859757,0.0027466305,0.0026254398,0.007566041,0.008276504,0.004037034,0.013002008,0.016205061,0.025310623,0.0032139733,0.0065210476,0.018986503,0.013077332,0.004483859,0.0024491185,0.005159381,0.0038047547,0.005347038,0.003803099,0.022886917,0.005745472,0.021343226,0.0040610847,0.015938258,0.0046308697,0.006137368,0.0016584448,0.00611737,0.006341856,0.0047413977
0,0.01928978,0.019222174,0.019252457,0.019185655,0.019264096,0.019276906,0.019186473,0.01925381,0.019194683,0.019173415,0.019181874,0.019222042,0.019156845,0.019148381,0.019334061,0.019231638,0.01921173,0.019237233,0.019158315,0.019116238,0.019131511,0.019131878,0.019227136,0.019163368,0.019184798,0.01917945,0.01929037,0.019239103,0.01907795,0.019264478,0.019151587,0.019237898,0.019199312,0.01923224,0.019178042,0.01921111,0.01918885,0.019186849,0.01919688,0.01921075,0.019220158,0.01917707,0.019168288,0.01915814,0.019213496,0.019210076,0.01922516,0.019167453,0.019238928,0.01921291,0.019255016,0.019067785,0.01915647,0.019237466,0.019255117,0.019224156,0.01923367,0.01919915,0.019194804,0.019147087,0.019223332,0.019209528,0.01918287,0.019151516,0.019233929,0.019190637,0.019239068,0.01921519,0.019208856,0.019222101,0.019210702,0.019215474,0.019226057,0.019016413,0.019065274,0.019263191,0.01918082,0.019209335,0.019242136,0.019226622,0.019208392,0.019222358,0.019199379,0.01923471,0.019224295,0.019228427,0.01926216,0.019242348,0.019233746,0.019209923,0.019237278,0.019152971,0.019210003,0.019237794,0.019228116,0.019179218,0.019238442,0.019209709,0.019183924,0.019204894,0.01926337,0.019227285,0.019110732,0.019247463,0.019198302,0.0192448,0.019227521,0.019212825,0.019230852,0.019236801,0.019240174,0.01925929,0.01922938,0.019267183,0.019257788,0.01927688,0.019178092,0.019217607,0.019246684,0.019139387,0.01911969,0.019189766,0.019214174,0.01919193,0.019286301,0.019232154,0.019210925,0.019181555,0.019204048,0.01924371,0.019191753,0.01919793,0.019172672,0.01922297,0.0192292,0.01924236,0.019196214,0.019230872,0.019019365,0.01923855,0.019184768,0.019134877,0.019218579,0.019192953,0.01927207,0.019300647,0.01918161,0.01919679,0.019113248,0.019233666,0.01922715,0.01924171,0.01917516,0.019242298,0.019184355,0.019244751,0.019130375,0.01923734,0.019183744,0.019200757,0.01915776,0.019182442,0.019210063,0.019156873,0.01918133,0.019278636
0,0.018061647,0.01781128,0.017752172,0.01879582,0.018211924,0.017724466,0.01777676,0.017593194,0.017989589,0.017771706,0.017537016,0.016381528,0.018691823,0.017727463,0.01998901,0.017893003,0.018115368,0.0181416,0.017677266,0.017787995,0.01778846,0.018103201,0.0173237,0.018055195,0.01810309,0.017668754,0.017800245,0.017646644,0.017241469,0.017667811,0.017822167,0.017888319,0.017478306,0.017523212,0.018052876,0.01781721,0.01774067,0.017718263,0.018102065,0.0179695,0.017898727,0.01791648,0.017747426,0.018163845,0.017796969,0.018028269,0.017600168,0.01785664,0.019547412,0.01754087,0.017991345,0.018327892,0.017438268,0.017273631,0.01811279,0.017730735,0.017028052,0.018244449,0.017706051,0.018088827,0.01786133,0.017729132,0.017887766,0.018277673,0.018045055,0.019990671,0.01769971,0.018113276,0.017552081,0.017830374,0.017948879,0.018132415,0.017688032,0.018252017,0.018129231,0.018155176,0.016556982,0.018202646,0.017568296,0.017845295,0.017864529,0.017542867,0.01774371,0.0176554,0.018468803,0.017894711,0.017795002,0.018187903,0.018184325,0.018024838,0.018040974,0.01779953,0.017880186,0.01793342,0.019625358,0.018001277,0.019579288,0.017617507,0.018192196,0.01794051,0.017944617,0.018038034,0.022492692,0.020460535,0.018112535,0.017702429,0.01716418,0.017694196,0.01783826,0.017847117,0.020690503,0.02363311,0.017814932,0.018429192,0.018076524,0.02282713,0.01775096,0.01808974,0.018040191,0.018010927,0.017883042,0.018560797,0.018590348,0.017779324,0.016743785,0.0181108,0.019076973,0.01840032,0.017915625,0.017777901,0.017934512,0.01971405,0.017590186,0.01957068,0.017596789,0.019735482,0.017139526,0.017938392,0.018106528,0.014865543,0.01830176,0.018067153,0.018032815,0.01836132,0.017960137,0.01797147,0.017840523,0.017495234,0.017307188,0.018007835,0.019771302,0.021093335,0.017942645,0.019367004,0.01799736,0.02091796,0.018237488,0.017908797,0.020153485,0.018093273,0.017870594,0.018042827,0.018095404,0.017379753,0.017830124,0.019365767
